ID,Distance_to_Center,Location_Score,Num_Bedrooms,Square_Feet,Year_Built,Price
0,14.162436698012508,6.379542626847387,4,240.37765792936807,1944,774245.6929016714
1,2.6528915520190632,1.2535647579238562,2,274.63854713176977,1911,622106.8516600628
2,15.920148048545666,2.8103808138102826,3,238.3445463147354,1950,620313.4722531518
3,18.7778992008255,6.539940923398012,2,244.1032401854992,1937,518571.7731367478
4,8.284018511436607,2.0709491817657124,5,199.66462104925915,1918,583105.655996478
5,11.64287615155597,6.032918057149431,5,200.2787529358022,1988,738269.852342477
6,9.097448856057364,0.1606186498100614,2,92.37318667152311,1912,378305.0928048437
7,15.467620955644994,1.1188061654912385,2,156.05550231174408,1904,359887.8502803061
8,15.51823065614612,1.6281504967686378,5,121.6353130320711,1904,540518.3741433461
9,4.0833311833648605,1.18874391177072,5,53.86415413221685,2009,623369.4971106474
10,14.964656626637918,5.633246420330467,3,121.2101235943669,2014,540406.724839883
11,14.264717361666737,8.946427975776345,3,122.437863228442,1986,499158.97906918
12,4.64111479402312,3.8328423964220137,3,129.8284093976037,1996,523626.386094154
13,10.284020800186784,3.526026059288582,3,178.02326457482025,1996,640696.1813645576
14,6.749606513497963,0.5001857682111222,1,282.6893314008912,1920,464227.5867102711
15,12.74189401648885,9.035584434325305,2,292.32563390477475,1937,595804.7722878832
16,17.834217304054917,1.9111870949600265,2,275.10451429083264,1954,636527.379650962
17,4.438009215687457,9.490711963148438,2,186.67756983581992,1941,519049.39294636494
18,14.08166542642678,7.873733450051056,4,137.72875313801967,1959,628041.0608522549
19,13.945508381077138,7.6085434451449565,5,284.87473539104724,2012,909199.5603664876
20,6.263264036595542,8.629723989869625,1,69.4336592412462,2004,405324.9502010681
21,6.0724787628768055,5.496062685307567,5,79.01816012672906,1998,710152.5648425102
22,4.144845995377566,4.027643984622519,5,69.24497745719825,1997,644587.4937557759
23,8.663262226303328,4.815493402758543,1,273.13974962249443,1968,596811.6620115916
24,9.262294276750229,1.438143503148137,1,62.86968781249734,1983,280166.11093370203
25,16.95855767526697,9.193874045726728,1,226.71433596190428,1907,401169.0709834215
26,11.093754195601726,1.4217044670389556,1,285.1146460882286,1935,566252.7773316666
27,10.860428617335282,4.110936088804397,3,205.03314945038417,1949,544610.9704824102
28,19.223188314203306,0.5190094358730901,5,274.3039394883317,1981,767053.8629684633
29,0.9731532732342664,5.519903021207211,1,57.85729642168357,1985,427818.4486794847
30,12.392318538898444,7.944856336484907,5,206.88952002101587,1980,731449.1091079814
31,8.57969863681781,7.267492241681967,2,219.3910904605706,1913,532504.7647876402
32,12.69278512974761,9.373784381643208,5,266.54403644373383,1973,875352.5451883507
33,5.878982020337951,3.974481568990917,3,207.95930304244985,1959,608749.2961336435
34,15.459734426111735,9.30606804846537,1,80.5095587111947,1924,352899.2742639572
35,13.335438195677945,4.632936532727968,5,93.59160725124786,2008,657068.8876520853
36,5.935733640397012,8.297631202876449,1,143.63502971184062,1967,602134.816746586
37,17.085215779946715,8.613196258150907,5,269.36800338176323,1933,676685.2825252914
38,8.877183768426022,2.286944094003648,1,225.75473972379447,1983,515014.3901029074
39,11.037542728423713,8.779844969848348,2,242.4983882746527,1930,618179.5310512757
40,8.834929832754142,9.255222078518807,5,168.5434572718313,1913,587410.5474489208
41,4.5008375234174425,4.275018313281117,1,59.2217368386332,2003,505392.9680143872
42,2.527129626290212,5.835569673248186,3,264.1224602970806,1920,571088.6828722034
43,4.145459581353352,7.852688115160151,3,69.61409533556649,1979,462703.37791198114
44,9.058221405352215,4.3532422145523615,5,291.6637047609174,2009,827018.6553727529
45,11.175318892487953,5.468759658760446,5,251.708684816816,2004,835109.7153699187
46,4.159127185787799,4.066740699985831,4,296.7217341501293,2000,854304.1271906283
47,9.2798026292885,6.360424687799683,5,208.3824276902237,1931,783157.1595251702
48,5.913090832249706,5.215993960113582,4,163.6352661919433,1991,762909.0633795457
49,13.485176840129984,7.231282738825541,4,214.9960115085448,1966,776835.0443483444
50,5.56915092747146,4.301028765298001,3,119.66161605915286,2003,644938.3182892204
51,5.638380858094583,4.580222116682587,5,93.3004674775038,1904,477723.8975590511
52,0.0628181209624423,1.4394191357223085,5,60.182200579742535,1926,483429.6050204263
53,7.58453074360898,9.601677847287457,2,190.3192993923741,1971,488035.8848856402
54,12.00562921056074,3.722003918252193,2,52.70941287007459,1959,444555.3105545334
55,3.3386214163500294,5.822087597682311,3,258.11066020010543,1973,685123.5340514993
56,6.1380902638914,4.443653492415144,2,77.51298113191919,2020,547289.7132781518
57,8.299424308001564,2.755479392194834,5,106.98379063548542,1954,573486.1458273989
58,2.340234497158924,7.723010151653429,1,164.56322262287915,2013,544960.7613589679
59,5.710175602370232,4.813333765356649,4,61.30682222763451,1918,497402.4778697122
60,17.368215758827642,2.688467424528433,5,236.622851279506,1966,685888.3394530899
61,18.313444645233,9.615133389830849,4,252.3402888696284,1912,635900.8402216955
62,19.734582030016973,1.89815302972156,3,288.7163201657985,1935,684319.6904553123
63,8.131135676162085,5.12726394261776,4,250.87023259621213,2011,758051.2044275096
64,6.713476660781192,5.307373552868358,2,95.85112746335844,2013,523527.9746775357
65,7.48960799936034,7.730890416974661,2,271.8031856440816,1926,644419.7272105219
66,0.8468455754476767,7.647191414762791,3,282.0796406469313,1979,739222.5385332668
67,13.9325454243478,6.428189148001743,1,92.63103092182288,1991,408507.9527909276
68,9.015525677727275,9.563200933875276,4,140.9074005948235,1902,574652.9197614514
69,2.2886303722471717,7.334867464921039,3,248.79654869217592,2009,777731.3827860839
70,0.8397085781917646,9.530200211788992,1,243.06119232416435,1996,627395.3723809031
71,12.600797569599644,0.9505304553269278,3,96.62962759996356,1937,475302.09777242725
72,0.1741229412508715,1.1619095652544598,3,117.70806281551856,2014,690360.0906680078
73,11.532280142594356,2.291719512141621,3,237.6536879102146,1998,732651.6925688018
74,1.6044449291142815,4.159439045818551,4,231.48891971755984,1942,693249.7351401452
75,14.724577650571003,8.247878562777867,3,106.6239437994845,1922,475921.4484587496
76,7.508822193358253,3.1654966526787,3,225.49171931442584,1905,520006.67546130536
77,11.129124116509129,4.433065095171753,1,195.84219127428992,1982,522373.1623399769
78,0.3148582599135396,6.096310116569019,2,271.77160606627933,1985,762589.6291713811
79,19.68468998468868,0.683341048456042,5,74.45854016275037,1970,553278.0572660788
80,18.50094350686029,1.2203049432184865,2,98.81074694951111,1909,399136.54228750034
81,12.168178717600355,3.927937758093434,3,232.401544584516,1904,572360.649869456
82,10.08007527192652,9.724199990401033,3,273.0116387942783,1901,635970.9916467753
83,6.12102927045576,4.3054020950719,5,180.5608150137011,1949,652860.0663338971
84,0.2739710081782909,6.4063559280258655,1,137.3023936531652,1921,423506.5285534888
85,16.7013189091004,2.548822489148823,2,143.717644880926,2014,545751.766817882
86,19.63414685042283,2.139570386882369,5,242.8175866714864,2022,814846.4537069977
87,9.301104966012888,1.8030793542277808,1,199.47499470277128,2002,538708.1823280097
88,14.83205238903571,7.428249749063163,5,253.61712064723395,1951,854374.5244547976
89,2.8451047955363085,7.406261488943705,2,195.914027962718,1977,657736.9217174305
90,13.813595422960132,2.2672738232996323,3,278.31013813911784,1919,546266.7899646687
91,14.123170042381082,2.5281360608920056,4,71.03499124876221,2015,511600.54608573904
92,1.571156618474543,7.061931829633586,1,179.58241309093418,1967,493181.3809545995
93,18.662544688166168,9.473952495864468,1,287.2213843133333,1931,506721.2732359969
94,10.257941110376189,6.172490208487257,1,220.7516933540892,2012,618062.4675510078
95,17.12986805525147,5.533801878657476,4,290.5431371186355,1906,689330.6032517364
96,3.4286835342108546,3.872372711780959,2,262.78416787921424,1905,586689.0415036795
97,14.303729095604824,6.957974776554448,4,168.36794269514144,1985,610722.0197576499
98,18.06596028751421,9.362671394132192,4,98.94778369732413,1944,532150.8237620181
99,6.720141179802175,4.087772612291321,4,244.2867289818592,1923,739265.7365263739
100,13.09418150712598,9.03757571775142,5,277.06647149166344,2019,960678.274291193
101,12.226732044332936,0.4456382344867915,3,277.3301005196955,1934,610874.1821847891
102,8.6222481019401,2.160601162447664,3,53.038618672454085,1904,366413.90346814535
103,8.29471653934942,7.769280103272255,5,122.80728504951048,1998,750687.6198562378
104,13.400650756151336,5.000801182715826,3,226.5605567891241,2000,649930.0523377272
105,16.486537837585384,4.600023955807989,3,130.19501624293397,1975,457514.7327829617
106,1.9716585404482467,2.0444057394954687,4,188.58851312785015,2002,675707.9926909251
107,18.061874557530764,5.904310898226933,1,281.1734045696407,1972,586653.3218628463
108,17.83786206513125,9.349944318387656,1,81.7651281629712,1910,291630.9259132499
109,12.108235150151746,5.127202478126281,4,96.64251472150896,1935,503407.65958468255
110,14.91506758152252,9.743722386792577,5,134.403792850907,1916,565358.0531432166
111,12.379831293971764,6.279933826040981,3,166.39950453311502,1930,532485.1997504686
112,3.63446586456313,2.1911747946993843,5,51.3805292809006,1902,479576.5320025937
113,14.486888126590792,8.7735561220526,2,79.9663418334207,1911,456241.338136998
114,8.162381136518462,7.610883060238756,5,127.92776902235272,1917,532329.5565179046
115,4.741694170346802,5.136110465443245,1,162.11138049457995,2003,635614.1958877824
116,9.313650835245593,9.240268704257328,1,189.60106243395128,1916,407318.84144334734
117,10.245695144869702,5.38813009039619,3,126.15344229334268,1972,584118.0468036479
118,4.615893078530635,1.184923587684006,4,123.39796106612334,1991,553957.5548410888
119,19.169956713354804,1.4817792822994549,2,292.9455206802402,1915,532249.4070597552
120,14.626330394065924,9.28660287014883,1,243.78320584027864,1940,570832.1704602139
121,6.220049894653606,6.716422815460298,2,292.4774630404986,1935,677623.4667819565
122,19.83545761958499,3.732598144627589,4,61.32600244301113,1920,464849.91775683535
123,17.372792796468513,9.02236403462238,4,105.52695261768255,1915,518763.4925441514
124,1.7509732805556122,8.093243982852623,5,292.46970667690977,1904,638320.3218249038
125,17.879704100939215,8.183695664813373,4,135.20088506325447,1941,515544.254782664
126,7.582553167512939,6.284340474189989,4,212.40822476180367,1979,735994.9143940476
127,4.394135807828008,9.90361781998372,4,290.66210366948127,1996,789822.9314146935
128,14.988520119616172,8.281168290063427,3,290.80563486015285,1957,708362.2870508945
129,14.049766831769375,8.651933473978112,2,64.38969000416107,1971,517683.8030729428
130,0.9090500087159192,1.4438763213366723,1,225.24228286478,1943,503593.3205835235
131,10.421463810167758,1.7788812404902343,4,276.89161848152327,1943,730197.480606967
132,13.562276619084177,4.591892337325618,5,163.91418819642823,1978,728995.9774295713
133,18.81546599379002,2.47510073140412,5,185.66115867689416,2014,764976.3003491038
134,11.158548903014012,0.2751918514041529,5,285.72742597812976,1915,714280.6279418725
135,13.386172183237584,4.116554604567025,4,140.04766035281574,1901,471158.4594404094
136,10.439060069571278,4.247715304250529,3,256.61436652693544,1908,568484.7222682653
137,14.960094727428068,2.900291936489059,2,146.68383657513436,2004,592138.1783812669
138,8.521419552521941,0.4605673418995637,1,128.58899526908166,1901,299477.8499557709
139,4.215628987093765,9.24561055376805,4,236.51121981635583,1914,702645.5719193717
140,18.850918793538103,3.5504105645195825,4,205.82453170688947,1912,583738.7201407257
141,11.798957656036176,2.062174050841399,3,247.40453569863848,1907,576984.3603010008
142,14.8112944651902,5.342905518936759,1,269.3432679819889,1944,527616.0908102716
143,10.258443295495317,0.3500791480680565,1,271.9260456895749,1916,445001.43354634393
144,8.371645710629782,6.32216597753949,5,272.78577842451773,2017,867558.2967691818
145,4.534823688138891,4.193896116669716,3,255.46501482258904,1986,725008.0815472327
146,14.292825498174484,9.623102029877842,2,96.21361388138176,2017,542062.8525699303
147,16.675839018376546,5.5898063409977405,5,297.51346252606584,1924,792066.3470191418
148,15.471054837297745,5.988454000794389,5,71.20942852129798,1976,618783.0832645071
149,18.20426069735513,1.2438283124132432,2,284.03869354019525,1997,594082.8664108191
150,0.1069232170872891,9.995439187190945,3,52.29926290415741,1948,481711.1436406397
151,13.067669969573611,8.288712762529586,3,207.34965953381564,1995,695642.1065490204
152,0.4428295094525891,9.064209639144368,3,61.61260317999943,1914,428376.7208072508
153,7.27619282281867,0.9209525323290236,2,158.46291230949328,1954,481257.0956764387
154,0.2673536651879127,3.9185829640907888,2,120.23362742184518,1938,431988.4593272602
155,9.686888525830174,5.272326607539126,2,139.18833167339733,1931,506038.2887804852
156,7.311914020079335,9.147311149565036,4,152.2382361035675,2002,791677.204598222
157,17.27282842593232,0.982349921890805,4,194.22597115658976,1919,495299.7847341229
158,18.33206603284822,8.18026749138693,5,210.50791153857196,2000,885909.2152756948
159,12.93200887897324,7.839873586893554,5,68.19075159104838,1964,561696.5272890168
160,1.4964241038994608,0.7211109292943518,1,209.35747537455163,1998,654546.9677146755
161,10.202967609126466,2.204836934733041,5,54.55545641288743,1980,571107.8344751023
162,5.307402232039509,4.935009921544083,3,287.51549176270123,1909,689922.9461561989
163,6.360991451018374,8.726358025468352,1,105.89895962986316,2006,551379.1245430667
164,1.9074320454611728,7.844208580034176,4,56.3547816860238,1957,481420.8082346818
165,8.78191130501657,3.373401410170235,2,291.40800826863983,1910,595676.9793114531
166,6.998898790592795,4.582346503928338,1,228.31119680574875,1907,509064.8714547579
167,11.46446388899183,0.2950405514520593,2,157.24850684375457,1912,510018.425014717
168,19.50746554292842,9.771042330515732,5,112.56072454114884,2000,677859.9539327888
169,2.768709866587886,0.2067136889190446,1,228.044805336884,1929,386204.0655283092
170,8.296302387778944,2.204884346891064,5,215.87544227701397,1937,700016.1150344276
171,14.956771488241436,2.956946740416042,2,232.05408715296488,1981,583119.8007220611
172,0.8992288318310226,6.720560387522534,3,175.78406464502194,1978,602861.2195446078
173,12.469556610385927,5.948032146777896,3,147.30041968354078,1901,437797.4866347482
174,18.970058864363896,2.533571700596614,4,123.30269292451614,1920,450007.4979172621
175,11.992551369198427,8.843765470229712,5,196.0785779807751,1994,723834.8520522426
176,10.832928364335196,0.326179483415665,3,274.02282498087334,1930,674092.4662874369
177,13.740783011649611,9.390570959671871,5,147.0424815516305,1984,733677.9177789266
178,6.644111418946432,2.714987541818678,3,298.2411990298251,1907,666405.1541933272
179,16.58628468251519,5.197042628944843,2,202.93018655858805,1949,526057.0645933961
180,10.827392203145374,6.061465649334798,1,287.67857660247904,1949,591425.1353862194
181,8.927737805263895,3.9520592630997022,2,65.88958757150591,1959,466696.76824151614
182,16.6273541244394,7.635790688665725,3,242.74179498864024,1949,715176.7624917962
183,14.861630792627604,4.589634793772986,3,253.8653571137085,1972,667693.000275592
184,11.086749486806898,2.833047624249306,4,287.651786734389,2013,758604.9549524651
185,19.92796587358111,2.1002934951628163,1,296.50026595571774,2008,659323.2209403132
186,14.052804117164577,3.0883442400734085,1,225.6210209967773,1931,509193.37687812326
187,9.230458551772136,8.888874240036298,1,110.51381787787513,1920,478489.2990271106
188,3.846197920672549,3.488900750418236,4,223.9371722461543,2011,732611.3961541501
189,18.893314643421903,9.876595923412518,5,132.16613634247898,1927,554821.1268127852
190,17.22090599006624,7.80731853200901,3,110.9974108447709,1934,424012.947539926
191,7.0040598218146055,5.14683617121439,5,112.32305728721876,1901,570260.3660579699
192,2.07357161468553,3.769855419262801,2,76.97285674832611,1902,396497.9479945163
193,12.5264470331239,5.902326591508928,5,143.5676989390301,2020,720915.0931018613
194,10.126606187085356,3.4478142007264703,2,275.28950262274725,1907,549076.8086095079
195,1.1044504148605694,3.334625935960105,1,182.838657892037,1982,536866.9319801515
196,7.724239856340613,9.92442289374779,3,254.50369148062327,2005,743412.1438891097
197,4.068729502721824,5.608744633626176,5,72.12312551297987,1959,639018.5755724012
198,17.16240788502207,8.26746768026247,4,60.19378538869098,2015,611030.3079872474
199,5.05596888031546,2.040246657385787,1,143.0045214481958,1928,446555.0242957771
200,10.232714357901544,3.369647257174565,3,201.60726491489748,2010,637795.4342421652
201,11.594523141944496,6.710552838599144,4,157.04603707932858,1953,606828.9722775482
202,18.79863583939645,1.7208922929525938,2,148.2744311666901,1990,560131.5152863493
203,8.621737252465788,6.795499271339084,2,290.6118237355278,1929,620457.3670688214
204,13.57795450155681,6.900965582378435,4,160.03812343490034,1956,690863.198892221
205,7.248626452316582,1.8019575412814792,5,175.65927327629802,1977,702159.5698247066
206,4.630968719300976,7.321226068429558,3,265.7758564688984,1967,679084.033352885
207,0.5047469169652841,0.7714516853958187,4,75.78096720898316,1963,582066.7431158358
208,2.558738490235664,1.8691444060846163,5,197.7083151422527,1982,809037.3710609482
209,16.00146864153736,8.164107849650307,1,248.9481673590253,1931,572448.657062554
210,11.438244077012014,6.445911747423436,2,181.18910790805947,1946,514260.9950437056
211,17.09406900186395,0.8430131461135038,1,224.1842913410377,1925,402540.8180670261
212,19.666113136369347,5.44505769049228,3,218.03388685146965,1983,688446.0385157294
213,11.770098703179777,3.8632317307646593,3,265.18264581408584,1961,687695.427037415
214,16.02695983747617,3.6217625479872826,5,114.4854069287889,1974,610057.2323562407
215,0.1143716272157857,2.005602510729829,1,254.305550050304,1951,598404.4761289957
216,10.960647133284802,8.0807928235583,4,177.1426727911757,1986,648175.9243854118
217,9.112383128745032,2.959428888586566,3,272.5659459727291,1965,691956.026107885
218,12.611618831661849,6.011026956243283,2,56.33768585386438,1915,390319.5757848166
219,12.66145306999026,9.492086268705124,4,192.0771508338679,1913,630036.3405213462
220,9.58520179829075,5.225397167320533,4,99.6789203835431,1935,511009.6967314686
221,4.073342755453697,3.1514703913255326,3,246.2939903482534,1980,651471.4064928052
222,16.432958659235425,8.231608307088592,1,296.41261352765014,1929,534963.4121573154
223,17.051699098766854,0.9072170223493105,3,251.86003879101565,1992,742958.5121382242
224,10.66502798558205,4.313806487740747,2,174.31212647309636,1922,419777.3503376158
225,3.119617273978663,5.167899391281582,3,138.99316966281538,2015,593805.8877908955
226,1.4000702426613154,9.528967959978274,2,127.74558042891556,1901,458704.41227121913
227,18.567670112726148,0.2831127440266778,2,286.81214434596467,1900,531774.7408332457
228,16.35712611310059,9.396515112935084,5,75.19450034435667,1935,542553.068764419
229,6.362088938069441,8.82734380673422,1,73.2756919514748,1967,434617.4916587671
230,3.3204364728572155,7.848618229588801,5,130.73911823531148,1961,688627.5981548245
231,17.964761279064703,5.477846943833194,1,228.6489806750156,1951,579646.2084622106
232,13.707906868920114,4.825004202353607,1,123.61222301739642,1998,442615.71617950907
233,0.3101666125318436,6.365386467533543,3,250.54924518850996,1935,685065.8715143484
234,2.464651514326497,3.735548010476819,4,285.3662021941313,1984,707331.8066500103
235,18.703441734529868,4.113394664991439,1,79.26675410690146,1986,439102.99453753
236,9.91407500463782,8.098601873605862,5,66.26289824631988,1970,592796.9627254389
237,15.0773014767385,2.049812095268164,5,202.9632236805949,2007,832883.8728118391
238,2.4299078217553083,7.101354317980658,4,64.52090304204987,1938,523827.1256006135
239,0.4104162945865042,3.2525390592455192,5,258.99503012805144,1903,705795.0839188367
240,15.611120537744275,6.30700471158785,1,53.598372157438966,1961,377060.0039672466
241,19.784355079155,8.293916269585125,3,78.96726488128243,2002,546908.2680272685
242,8.322907352812134,6.274865717842793,4,290.2976409559785,1981,800972.1130069111
243,12.370541174363712,3.617102548595806,4,214.40322307508583,1951,717337.6745883166
244,3.306045722759225,8.071893187911881,5,207.235711694971,1967,845911.3698025015
245,13.579569860760838,6.197345714330892,1,123.03616213380454,1932,437751.6430154121
246,5.58831768352144,3.2704464415181778,1,120.46369369334998,1954,525326.2053823641
247,16.990684309758027,5.318890790075141,5,293.5987019165416,1940,773035.968027659
248,19.724933439028028,5.612935429484027,3,157.98625466052894,1948,581392.9358432371
249,11.251104025460949,5.2575621955913485,5,214.67340790473625,1909,577045.2155718656
